name,datetime,value_mwhd
SummeEKV_LPZGR300_MGO,2024-03-11 16:00:00,92139.643
SummeEKV_LPZGR300_MGO,2024-03-12 16:00:00,97933.382
SummeEKV_LPZGR300_MGO,2024-03-13 16:00:00,87526.017
SummeEKV_LPZGR300_MGO,2024-03-14 16:00:00,64699.919
SummeEKV_LPZGR300_MGO,2024-03-15 16:00:00,47391.002
SummeEKV_LPZGR300_MGO,2024-03-16 16:00:00,46252.488
SummeEKV_LPZGR300_MGO,2024-03-17 16:00:00,79282.495
SummeEKV_LPZGR300_MGO,2024-03-18 16:00:00,97209.78
SummeEKV_LPZGR300_MGO,2024-03-19 16:00:00,93466.173
SummeEKV_LPZGR300_MGO,2024-03-20 16:00:00,85843.906
SummeEKV_LPZGR300_MGO,2024-03-21 16:00:00,58193.15
SummeEKV_LPZGR300_MGO,2024-03-22 16:00:00,45427.152
SummeEKV_LPZGR300_MGO,2024-03-23 16:00:00,43430.25
SummeEKV_LPZGR300_MGO,2024-03-24 16:00:00,72580.044
SummeEKV_LPZGR300_MGO,2024-03-25 16:00:00,77125.3
SummeEKV_LPZGR300_MGO,2024-03-26 16:00:00,48417.341
SummeEKV_LPZGR300_MGO,2024-03-27 16:00:00,50798.696
SummeEKV_LPZGR300_MGO,2024-03-28 16:00:00,43991.47
SummeEKV_LPZGR300_MGO,2024-03-29 16:00:00,34014.094
SummeEKV_LPZGR300_MGO,2024-03-30 16:00:00,31650.216
SummeEKV_LPZGR300_MGO,2024-03-31 15:00:00,32981.367
SummeEKV_LPZGR300_MGO,2024-04-01 15:00:00,37333.062
SummeEKV_LPZGR300_MGO,2024-04-02 15:00:00,45676.282
SummeEKV_LPZGR300_MGO,2024-04-03 15:00:00,47747.393
SummeEKV_LPZGR300_MGO,2024-04-04 15:00:00,43996.6
SummeEKV_LPZGR300_MGO,2024-04-05 15:00:00,40338.922
SummeEKV_LPZGR300_MGO,2024-04-06 15:00:00,30307.737
SummeEKV_LPZGR300_MGO,2024-04-07 15:00:00,31614.936
SummeEKV_LPZGR300_MGO,2024-04-08 15:00:00,31833.188
SummeEKV_LPZGR300_MGO,2024-04-09 15:00:00,38243.148
SummeEKV_LPZGR300_MGO,2024-04-10 15:00:00,34833.888
SummeEKV_LPZGR300_MGO,2024-04-11 15:00:00,41175.585
SummeEKV_LPZGR300_MGO,2024-04-12 15:00:00,30336.602
SummeEKV_LPZGR300_MGO,2024-04-13 15:00:00,29543.413
SummeEKV_LPZGR300_MGTV,2024-02-29 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-01 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-02 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-03 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-04 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-05 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-06 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-07 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-08 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-09 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-10 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-11 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-12 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-13 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-14 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-15 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-16 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-17 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-18 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-19 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-20 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-21 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-22 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-23 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-24 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-25 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-26 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-27 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-28 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-29 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-30 16:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-03-31 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-01 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-02 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-03 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-04 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-05 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-06 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-07 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-08 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-09 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-10 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-11 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-12 15:00:00,0.0
SummeEKV_LPZGR300_MGTV,2024-04-13 15:00:00,0.0
SummeEKV_LPZKL300_MGO,2024-02-29 16:00:00,83738.677
SummeEKV_LPZKL300_MGO,2024-03-01 16:00:00,75942.44
SummeEKV_LPZKL300_MGO,2024-03-02 16:00:00,69159.03
SummeEKV_LPZKL300_MGO,2024-03-03 16:00:00,76326.062
SummeEKV_LPZKL300_MGO,2024-03-04 16:00:00,84354.961
SummeEKV_LPZKL300_MGO,2024-03-05 16:00:00,85908.859
SummeEKV_LPZKL300_MGO,2024-03-06 16:00:00,90429.464
SummeEKV_LPZKL300_MGO,2024-03-07 16:00:00,91173.253
SummeEKV_LPZKL300_MGO,2024-03-08 16:00:00,79898.977
SummeEKV_LPZKL300_MGO,2024-03-09 16:00:00,69377.093
SummeEKV_LPZKL300_MGO,2024-03-10 16:00:00,75426.109
SummeEKV_LPZKL300_MGO,2024-03-11 16:00:00,84722.636
SummeEKV_LPZKL300_MGO,2024-03-12 16:00:00,84511.624
SummeEKV_LPZKL300_MGO,2024-03-13 16:00:00,83101.404
SummeEKV_LPZKL300_MGO,2024-03-14 16:00:00,79369.221
SummeEKV_LPZKL300_MGO,2024-03-15 16:00:00,71847.58
SummeEKV_LPZKL300_MGO,2024-03-16 16:00:00,68193.392
SummeEKV_LPZKL300_MGO,2024-03-17 16:00:00,77316.608
SummeEKV_LPZKL300_MGO,2024-03-18 16:00:00,88125.404
SummeEKV_LPZKL300_MGO,2024-03-19 16:00:00,89009.784
SummeEKV_LPZKL300_MGO,2024-03-20 16:00:00,86709.066
SummeEKV_LPZKL300_MGO,2024-03-21 16:00:00,78967.798
SummeEKV_LPZKL300_MGO,2024-03-22 16:00:00,70246.503
SummeEKV_LPZKL300_MGO,2024-03-23 16:00:00,67928.395
SummeEKV_LPZKL300_MGO,2024-03-24 16:00:00,80650.709
SummeEKV_LPZKL300_MGO,2024-03-25 16:00:00,86362.741
SummeEKV_LPZKL300_MGO,2024-03-26 16:00:00,80896.83
SummeEKV_LPZKL300_MGO,2024-03-27 16:00:00,77396.221
SummeEKV_LPZKL300_MGO,2024-03-28 16:00:00,72785.253
SummeEKV_LPZKL300_MGO,2024-03-29 16:00:00,60151.594
SummeEKV_LPZKL300_MGO,2024-03-30 16:00:00,49063.087
SummeEKV_LPZKL300_MGO,2024-03-31 15:00:00,49309.261
SummeEKV_LPZKL300_MGO,2024-04-01 15:00:00,56164.287
SummeEKV_LPZKL300_MGO,2024-04-02 15:00:00,51489.158
SummeEKV_LPZKL300_MGO,2024-04-03 15:00:00,55864.392
SummeEKV_LPZKL300_MGO,2024-04-04 15:00:00,55938.489
SummeEKV_LPZKL300_MGO,2024-04-05 15:00:00,46489.53
SummeEKV_LPZKL300_MGO,2024-04-06 15:00:00,46944.566
SummeEKV_LPZKL300_MGO,2024-04-07 15:00:00,56904.038
SummeEKV_LPZKL300_MGO,2024-04-08 15:00:00,63143.094
SummeEKV_LPZKL300_MGO,2024-04-09 15:00:00,63561.026
SummeEKV_LPZKL300_MGO,2024-04-10 15:00:00,69245.291
SummeEKV_LPZKL300_MGO,2024-04-11 15:00:00,54264.552
SummeEKV_LPZKL300_MGO,2024-04-12 15:00:00,53512.313
SummeEKV_LPZKL300_MGO,2024-04-13 15:00:00,46036.378
SummeEKV_LPZKL300_MGTV,2024-02-29 16:00:00,12185.081
SummeEKV_LPZKL300_MGTV,2024-03-01 16:00:00,10713.882
SummeEKV_LPZKL300_MGTV,2024-03-02 16:00:00,9178.998
SummeEKV_LPZKL300_MGTV,2024-03-03 16:00:00,10470.094
SummeEKV_LPZKL300_MGTV,2024-03-04 16:00:00,12332.31
SummeEKV_LPZKL300_MGTV,2024-03-05 16:00:00,13398.41
SummeEKV_LPZKL300_MGTV,2024-03-06 16:00:00,13929.797
SummeEKV_LPZKL300_MGTV,2024-03-07 16:00:00,13028.451
SummeEKV_LPZKL300_MGTV,2024-03-08 16:00:00,10510.077
SummeEKV_LPZKL300_MGTV,2024-03-09 16:00:00,8803.136
SummeEKV_LPZKL300_MGTV,2024-03-10 16:00:00,10660.511
SummeEKV_LPZKL300_MGTV,2024-03-11 16:00:00,12540.972
SummeEKV_LPZKL300_MGTV,2024-03-12 16:00:00,12486.275
SummeEKV_LPZKL300_MGTV,2024-03-13 16:00:00,12096.481
SummeEKV_LPZKL300_MGTV,2024-03-14 16:00:00,11161.427
SummeEKV_LPZKL300_MGTV,2024-03-15 16:00:00,9471.111
SummeEKV_LPZKL300_MGTV,2024-03-16 16:00:00,8254.395
SummeEKV_LPZKL300_MGTV,2024-03-17 16:00:00,9841.936
SummeEKV_LPZKL300_MGTV,2024-03-18 16:00:00,11503.789
SummeEKV_LPZKL300_MGTV,2024-03-19 16:00:00,11383.032
SummeEKV_LPZKL300_MGTV,2024-03-20 16:00:00,11463.055
SummeEKV_LPZKL300_MGTV,2024-03-21 16:00:00,10969.423
SummeEKV_LPZKL300_MGTV,2024-03-22 16:00:00,9701.121
SummeEKV_LPZKL300_MGTV,2024-03-23 16:00:00,9527.515
SummeEKV_LPZKL300_MGTV,2024-03-24 16:00:00,10997.626
SummeEKV_LPZKL300_MGTV,2024-03-25 16:00:00,11832.352
SummeEKV_LPZKL300_MGTV,2024-03-26 16:00:00,11203.429
SummeEKV_LPZKL300_MGTV,2024-03-27 16:00:00,11815.429
SummeEKV_LPZKL300_MGTV,2024-03-28 16:00:00,10671.482
SummeEKV_LPZKL300_MGTV,2024-03-29 16:00:00,7673.931
SummeEKV_LPZKL300_MGTV,2024-03-30 16:00:00,6060.811
SummeEKV_LPZKL300_MGTV,2024-03-31 15:00:00,4652.618
SummeEKV_LPZKL300_MGTV,2024-04-01 15:00:00,3450.202
SummeEKV_LPZKL300_MGTV,2024-04-02 15:00:00,5215.439
SummeEKV_LPZKL300_MGTV,2024-04-03 15:00:00,6577.601
SummeEKV_LPZKL300_MGTV,2024-04-04 15:00:00,6754.66
SummeEKV_LPZKL300_MGTV,2024-04-05 15:00:00,5516.081
SummeEKV_LPZKL300_MGTV,2024-04-06 15:00:00,3524.856
SummeEKV_LPZKL300_MGTV,2024-04-07 15:00:00,2950.773
SummeEKV_LPZKL300_MGTV,2024-04-08 15:00:00,5238.295
SummeEKV_LPZKL300_MGTV,2024-04-09 15:00:00,7566.695
SummeEKV_LPZKL300_MGTV,2024-04-10 15:00:00,7973.62
SummeEKV_LPZKL300_MGTV,2024-04-11 15:00:00,7404.905
SummeEKV_LPZKL300_MGTV,2024-04-12 15:00:00,5951.754
SummeEKV_LPZKL300_MGTV,2024-04-13 15:00:00,5461.266
SummeEKV_SLP_MGO,2024-02-29 16:00:00,53426.313
SummeEKV_SLP_MGO,2024-03-01 16:00:00,53629.013
SummeEKV_SLP_MGO,2024-03-02 16:00:00,51464.785
SummeEKV_SLP_MGO,2024-03-03 16:00:00,49296.838
SummeEKV_SLP_MGO,2024-03-04 16:00:00,49662.769
SummeEKV_SLP_MGO,2024-03-05 16:00:00,53195.559
SummeEKV_SLP_MGO,2024-03-06 16:00:00,62296.99
SummeEKV_SLP_MGO,2024-03-07 16:00:00,69648.331
SummeEKV_SLP_MGO,2024-03-08 16:00:00,67230.113
SummeEKV_SLP_MGO,2024-03-09 16:00:00,55786.748
SummeEKV_SLP_MGO,2024-03-10 16:00:00,48918.234
SummeEKV_SLP_MGO,2024-03-11 16:00:00,51018.551
SummeEKV_SLP_MGO,2024-03-12 16:00:00,52436.337
SummeEKV_SLP_MGO,2024-03-13 16:00:00,49891.526
SummeEKV_SLP_MGO,2024-03-14 16:00:00,46596.018
SummeEKV_SLP_MGO,2024-03-15 16:00:00,41482.409
SummeEKV_SLP_MGO,2024-03-16 16:00:00,40461.896
SummeEKV_SLP_MGO,2024-03-17 16:00:00,47393.213
SummeEKV_SLP_MGO,2024-03-18 16:00:00,57280.071
SummeEKV_SLP_MGO,2024-03-19 16:00:00,62781.817
SummeEKV_SLP_MGO,2024-03-20 16:00:00,58282.971
SummeEKV_SLP_MGO,2024-03-21 16:00:00,47193.919
SummeEKV_SLP_MGO,2024-03-22 16:00:00,37586.29
SummeEKV_SLP_MGO,2024-03-23 16:00:00,41564.698
SummeEKV_SLP_MGO,2024-03-24 16:00:00,51729.236
SummeEKV_SLP_MGO,2024-03-25 16:00:00,51738.419
SummeEKV_SLP_MGO,2024-03-26 16:00:00,43109.192
SummeEKV_SLP_MGO,2024-03-27 16:00:00,35809.413
SummeEKV_SLP_MGO,2024-03-28 16:00:00,33920.288
SummeEKV_SLP_MGO,2024-03-29 16:00:00,27705.626
SummeEKV_SLP_MGO,2024-03-30 16:00:00,19395.555
SummeEKV_SLP_MGO,2024-03-31 15:00:00,18404.767
SummeEKV_SLP_MGO,2024-04-01 15:00:00,18911.048
SummeEKV_SLP_MGO,2024-04-02 15:00:00,21999.314
SummeEKV_SLP_MGO,2024-04-03 15:00:00,22411.894
SummeEKV_SLP_MGO,2024-04-04 15:00:00,19997.148
SummeEKV_SLP_MGO,2024-04-05 15:00:00,16627.293
SummeEKV_SLP_MGO,2024-04-06 15:00:00,15062.654
SummeEKV_SLP_MGO,2024-04-07 15:00:00,14337.433
SummeEKV_SLP_MGO,2024-04-08 15:00:00,14158.877
SummeEKV_SLP_MGO,2024-04-09 15:00:00,14997.683
SummeEKV_SLP_MGO,2024-04-10 15:00:00,15934.665
SummeEKV_SLP_MGO,2024-04-11 15:00:00,16283.626
SummeEKV_SLP_MGO,2024-04-12 15:00:00,15799.86
SummeEKV_SLP_MGO,2024-04-13 15:00:00,15311.627
SummeEKV_SLP_MGTV,2024-02-29 16:00:00,9433.614
SummeEKV_SLP_MGTV,2024-03-01 16:00:00,8924.89
SummeEKV_SLP_MGTV,2024-03-02 16:00:00,7820.632
SummeEKV_SLP_MGTV,2024-03-03 16:00:00,7640.916
SummeEKV_SLP_MGTV,2024-03-04 16:00:00,8386.337
SummeEKV_SLP_MGTV,2024-03-05 16:00:00,9794.78
SummeEKV_SLP_MGTV,2024-03-06 16:00:00,10940.036
SummeEKV_SLP_MGTV,2024-03-07 16:00:00,11128.635
SummeEKV_SLP_MGTV,2024-03-08 16:00:00,10346.502
SummeEKV_SLP_MGTV,2024-03-09 16:00:00,8334.842
SummeEKV_SLP_MGTV,2024-03-10 16:00:00,7758.241
SummeEKV_SLP_MGTV,2024-03-11 16:00:00,8498.628
SummeEKV_SLP_MGTV,2024-03-12 16:00:00,8505.859
SummeEKV_SLP_MGTV,2024-03-13 16:00:00,8077.328
SummeEKV_SLP_MGTV,2024-03-14 16:00:00,7546.518
SummeEKV_SLP_MGTV,2024-03-15 16:00:00,7094.975
SummeEKV_SLP_MGTV,2024-03-16 16:00:00,6931.66
SummeEKV_SLP_MGTV,2024-03-17 16:00:00,7122.827
SummeEKV_SLP_MGTV,2024-03-18 16:00:00,6884.392
SummeEKV_SLP_MGTV,2024-03-19 16:00:00,6603.197
SummeEKV_SLP_MGTV,2024-03-20 16:00:00,6585.463
SummeEKV_SLP_MGTV,2024-03-21 16:00:00,6235.823
SummeEKV_SLP_MGTV,2024-03-22 16:00:00,6479.738
SummeEKV_SLP_MGTV,2024-03-23 16:00:00,8157.493
SummeEKV_SLP_MGTV,2024-03-24 16:00:00,9133.811
SummeEKV_SLP_MGTV,2024-03-25 16:00:00,8452.413
SummeEKV_SLP_MGTV,2024-03-26 16:00:00,7193.73
SummeEKV_SLP_MGTV,2024-03-27 16:00:00,7133.138
SummeEKV_SLP_MGTV,2024-03-28 16:00:00,7227.048
SummeEKV_SLP_MGTV,2024-03-29 16:00:00,5410.585
SummeEKV_SLP_MGTV,2024-03-30 16:00:00,3833.92
SummeEKV_SLP_MGTV,2024-03-31 15:00:00,4485.739
SummeEKV_SLP_MGTV,2024-04-01 15:00:00,5542.062
SummeEKV_SLP_MGTV,2024-04-02 15:00:00,6708.052
SummeEKV_SLP_MGTV,2024-04-03 15:00:00,6121.246
SummeEKV_SLP_MGTV,2024-04-04 15:00:00,4445.842
SummeEKV_SLP_MGTV,2024-04-05 15:00:00,3044.809
SummeEKV_SLP_MGTV,2024-04-06 15:00:00,2377.751
SummeEKV_SLP_MGTV,2024-04-07 15:00:00,1813.231
SummeEKV_SLP_MGTV,2024-04-08 15:00:00,1848.424
SummeEKV_SLP_MGTV,2024-04-09 15:00:00,1933.402
SummeEKV_SLP_MGTV,2024-04-10 15:00:00,2087.052
SummeEKV_SLP_MGTV,2024-04-11 15:00:00,2155.415
SummeEKV_SLP_MGTV,2024-04-12 15:00:00,2184.872
SummeEKV_SLP_MGTV,2024-04-13 15:00:00,2045.682
SummeEKV_Kraftwerke_MGO,2024-02-29 16:00:00,66793.567
SummeEKV_Kraftwerke_MGO,2024-03-01 16:00:00,39984.805
SummeEKV_Kraftwerke_MGO,2024-03-02 16:00:00,19997.197
SummeEKV_Kraftwerke_MGO,2024-03-03 16:00:00,57153.64
SummeEKV_Kraftwerke_MGO,2024-03-04 16:00:00,74071.454
SummeEKV_Kraftwerke_MGO,2024-03-05 16:00:00,76881.337
SummeEKV_Kraftwerke_MGO,2024-03-06 16:00:00,65784.599
SummeEKV_Kraftwerke_MGO,2024-03-07 16:00:00,66055.456
SummeEKV_Kraftwerke_MGO,2024-03-08 16:00:00,39705.888
SummeEKV_Kraftwerke_MGO,2024-03-09 16:00:00,23744.347
SummeEKV_Kraftwerke_MGO,2024-03-10 16:00:00,40567.633
SummeEKV_Kraftwerke_MGO,2024-03-11 16:00:00,68759.061
SummeEKV_Kraftwerke_MGO,2024-03-12 16:00:00,73471.296
SummeEKV_Kraftwerke_MGO,2024-03-13 16:00:00,60359.986
SummeEKV_Kraftwerke_MGO,2024-03-14 16:00:00,38416.972
SummeEKV_Kraftwerke_MGO,2024-03-15 16:00:00,22627.81
SummeEKV_Kraftwerke_MGO,2024-03-16 16:00:00,20852.417
SummeEKV_Kraftwerke_MGO,2024-03-17 16:00:00,53028.192
SummeEKV_Kraftwerke_MGO,2024-03-18 16:00:00,69814.345
SummeEKV_Kraftwerke_MGO,2024-03-19 16:00:00,68914.437
SummeEKV_Kraftwerke_MGO,2024-03-20 16:00:00,59973.465
SummeEKV_Kraftwerke_MGO,2024-03-21 16:00:00,30833.643
SummeEKV_Kraftwerke_MGO,2024-03-22 16:00:00,18684.326
SummeEKV_Kraftwerke_MGO,2024-03-23 16:00:00,15201.779
SummeEKV_Kraftwerke_MGO,2024-03-24 16:00:00,42899.927
SummeEKV_Kraftwerke_MGO,2024-03-25 16:00:00,51619.197
SummeEKV_Kraftwerke_MGO,2024-03-26 16:00:00,20001.843
SummeEKV_Kraftwerke_MGO,2024-03-27 16:00:00,20293.9
SummeEKV_Kraftwerke_MGO,2024-03-28 16:00:00,11575.332
SummeEKV_Kraftwerke_MGO,2024-03-29 16:00:00,5312.098
SummeEKV_Kraftwerke_MGO,2024-03-30 16:00:00,3617.688
SummeEKV_Kraftwerke_MGO,2024-03-31 15:00:00,3971.922
SummeEKV_Kraftwerke_MGO,2024-04-01 15:00:00,8690.097
SummeEKV_Kraftwerke_MGO,2024-04-02 15:00:00,21768.947
SummeEKV_Kraftwerke_MGO,2024-04-03 15:00:00,21008.969
SummeEKV_Kraftwerke_MGO,2024-04-04 15:00:00,13685.437
SummeEKV_Kraftwerke_MGO,2024-04-05 15:00:00,6439.188
SummeEKV_Kraftwerke_MGO,2024-04-06 15:00:00,748.686
SummeEKV_Kraftwerke_MGO,2024-04-07 15:00:00,790.932
SummeEKV_Kraftwerke_MGO,2024-04-08 15:00:00,895.972
SummeEKV_Kraftwerke_MGO,2024-04-09 15:00:00,3545.934
SummeEKV_Kraftwerke_MGO,2024-04-10 15:00:00,6205.313
SummeEKV_Kraftwerke_MGO,2024-04-11 15:00:00,14681.466
SummeEKV_Kraftwerke_MGO,2024-04-12 15:00:00,712.513
SummeEKV_Kraftwerke_MGO,2024-04-13 15:00:00,618.748
SummeEKV_LPZGR300_Oesterreich,2024-02-29 16:00:00,95763.678
SummeEKV_LPZGR300_Oesterreich,2024-03-01 16:00:00,68161.64
SummeEKV_LPZGR300_Oesterreich,2024-03-02 16:00:00,45386.282
SummeEKV_LPZGR300_Oesterreich,2024-03-03 16:00:00,78087.312
SummeEKV_LPZGR300_Oesterreich,2024-03-04 16:00:00,90180.206
SummeEKV_LPZGR300_Oesterreich,2024-03-05 16:00:00,95359.622
SummeEKV_LPZGR300_Oesterreich,2024-03-06 16:00:00,86183.763
SummeEKV_LPZGR300_Oesterreich,2024-03-07 16:00:00,89115.396
SummeEKV_LPZGR300_Oesterreich,2024-03-08 16:00:00,63731.027
SummeEKV_LPZGR300_Oesterreich,2024-03-09 16:00:00,47728.247
SummeEKV_LPZGR300_Oesterreich,2024-03-10 16:00:00,63775.288
SummeEKV_LPZGR300_Oesterreich,2024-03-11 16:00:00,92139.643
SummeEKV_LPZGR300_Oesterreich,2024-03-12 16:00:00,97933.382
SummeEKV_LPZGR300_Oesterreich,2024-03-13 16:00:00,87526.017
SummeEKV_LPZGR300_Oesterreich,2024-03-14 16:00:00,64699.919
SummeEKV_LPZGR300_Oesterreich,2024-03-15 16:00:00,47391.002
SummeEKV_LPZGR300_Oesterreich,2024-03-16 16:00:00,46252.488
SummeEKV_LPZGR300_Oesterreich,2024-03-17 16:00:00,79282.495
SummeEKV_LPZGR300_Oesterreich,2024-03-18 16:00:00,97209.78
SummeEKV_LPZGR300_Oesterreich,2024-03-19 16:00:00,93466.173
SummeEKV_LPZGR300_Oesterreich,2024-03-20 16:00:00,85843.906
SummeEKV_LPZGR300_Oesterreich,2024-03-21 16:00:00,58193.15
SummeEKV_LPZGR300_Oesterreich,2024-03-22 16:00:00,45427.152
SummeEKV_LPZGR300_Oesterreich,2024-03-23 16:00:00,43430.25
SummeEKV_LPZGR300_Oesterreich,2024-03-24 16:00:00,72580.044
SummeEKV_LPZGR300_Oesterreich,2024-03-25 16:00:00,77125.3
SummeEKV_LPZGR300_Oesterreich,2024-03-26 16:00:00,48417.341
SummeEKV_LPZGR300_Oesterreich,2024-03-27 16:00:00,50798.696
SummeEKV_LPZGR300_Oesterreich,2024-03-28 16:00:00,43991.47
SummeEKV_LPZGR300_Oesterreich,2024-03-29 16:00:00,34014.094
SummeEKV_LPZGR300_Oesterreich,2024-03-30 16:00:00,31650.216
SummeEKV_LPZGR300_Oesterreich,2024-03-31 15:00:00,32981.367
SummeEKV_LPZGR300_Oesterreich,2024-04-01 15:00:00,37333.062
SummeEKV_LPZGR300_Oesterreich,2024-04-02 15:00:00,45676.282
SummeEKV_LPZGR300_Oesterreich,2024-04-03 15:00:00,47747.393
SummeEKV_LPZGR300_Oesterreich,2024-04-04 15:00:00,43996.6
SummeEKV_LPZGR300_Oesterreich,2024-04-05 15:00:00,40338.922
SummeEKV_LPZGR300_Oesterreich,2024-04-06 15:00:00,30307.737
SummeEKV_LPZGR300_Oesterreich,2024-04-07 15:00:00,31614.936
SummeEKV_LPZGR300_Oesterreich,2024-04-08 15:00:00,31833.188
SummeEKV_LPZGR300_Oesterreich,2024-04-09 15:00:00,38243.148
SummeEKV_LPZGR300_Oesterreich,2024-04-10 15:00:00,34833.888
SummeEKV_LPZGR300_Oesterreich,2024-04-11 15:00:00,41175.585
SummeEKV_LPZGR300_Oesterreich,2024-04-12 15:00:00,30336.602
SummeEKV_LPZGR300_Oesterreich,2024-04-13 15:00:00,29543.413
SummeEKV_LPZKL300_Oesterreich,2024-02-29 16:00:00,95923.758
SummeEKV_LPZKL300_Oesterreich,2024-03-01 16:00:00,86656.322
SummeEKV_LPZKL300_Oesterreich,2024-03-02 16:00:00,78338.028
SummeEKV_LPZKL300_Oesterreich,2024-03-03 16:00:00,86796.156
SummeEKV_LPZKL300_Oesterreich,2024-03-04 16:00:00,96687.271
SummeEKV_LPZKL300_Oesterreich,2024-03-05 16:00:00,99307.269
SummeEKV_LPZKL300_Oesterreich,2024-03-06 16:00:00,104359.261
SummeEKV_LPZKL300_Oesterreich,2024-03-07 16:00:00,104201.704
SummeEKV_LPZKL300_Oesterreich,2024-03-08 16:00:00,90409.054
SummeEKV_LPZKL300_Oesterreich,2024-03-09 16:00:00,78180.229
SummeEKV_LPZKL300_Oesterreich,2024-03-10 16:00:00,86086.62
SummeEKV_LPZKL300_Oesterreich,2024-03-11 16:00:00,97263.608
SummeEKV_LPZKL300_Oesterreich,2024-03-12 16:00:00,96997.899
SummeEKV_LPZKL300_Oesterreich,2024-03-13 16:00:00,95197.885
SummeEKV_LPZKL300_Oesterreich,2024-03-14 16:00:00,90530.648
SummeEKV_LPZKL300_Oesterreich,2024-03-15 16:00:00,81318.691
SummeEKV_LPZKL300_Oesterreich,2024-03-16 16:00:00,76447.787
SummeEKV_LPZKL300_Oesterreich,2024-03-17 16:00:00,87158.544
SummeEKV_LPZKL300_Oesterreich,2024-03-18 16:00:00,99629.193
SummeEKV_LPZKL300_Oesterreich,2024-03-19 16:00:00,100392.816
SummeEKV_LPZKL300_Oesterreich,2024-03-20 16:00:00,98172.121
SummeEKV_LPZKL300_Oesterreich,2024-03-21 16:00:00,89937.221
SummeEKV_LPZKL300_Oesterreich,2024-03-22 16:00:00,79947.624
SummeEKV_LPZKL300_Oesterreich,2024-03-23 16:00:00,77455.91
SummeEKV_LPZKL300_Oesterreich,2024-03-24 16:00:00,91648.335
SummeEKV_LPZKL300_Oesterreich,2024-03-25 16:00:00,98195.093
SummeEKV_LPZKL300_Oesterreich,2024-03-26 16:00:00,92100.259
SummeEKV_LPZKL300_Oesterreich,2024-03-27 16:00:00,89211.65
SummeEKV_LPZKL300_Oesterreich,2024-03-28 16:00:00,83456.735
SummeEKV_LPZKL300_Oesterreich,2024-03-29 16:00:00,67825.525
SummeEKV_LPZKL300_Oesterreich,2024-03-30 16:00:00,55123.898
SummeEKV_LPZKL300_Oesterreich,2024-03-31 15:00:00,53961.879
SummeEKV_LPZKL300_Oesterreich,2024-04-01 15:00:00,59614.489
SummeEKV_LPZKL300_Oesterreich,2024-04-02 15:00:00,56704.597
SummeEKV_LPZKL300_Oesterreich,2024-04-03 15:00:00,62441.993
SummeEKV_LPZKL300_Oesterreich,2024-04-04 15:00:00,62693.149
